site,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
PER_S01,9518.979166666666,-1.74080674251355e-11,2.0564169891833774e-05,0.00154015688724875,4.543887511114015,96.31412789015121,-39.32344780711713,0.979310333814921,0.01117314027392141,0.9772911034858182,0.1158312366944068,598.5,4.800192777004084,0.08438165279659371,0.05070240283765099,1.5630954649390245,9.496095615859933e-05,2.953159282654401e-08,3.371673721090925,19.1913828226694,25.5,45.25612455352109,-52.08313303215112,4.3392575856721995,0.6762681646636004,0.08560706080347148,0.448217349978677,0.3315804351725902,0.1854297155246607,27.502196386758055,4.118725446017355,301.23276634576524,0.35265369985928663,3.1828737843675388,0.04103118325147851,0.07275297918897843,40.027882055517054,0.11609720690161447,2.2749207510042626,0.09329150970035904,0.15314947982306568,0.175657907903245,0.1687349108316343,0.17157143890542323,886.3380533854166,10.530016192578552,0.03965903614579296,0.06582168009092958,0.5102106262384287,0.40281841991165873,0.33229354701160724,3.3232836174685905,5.2016666766820725,11098.080211143148,0.9669115442933395,0.2878280585358519,1.347876365528,663.502762957317,2.7317536940250355,0.6612941968471785,5.166666666666667,12,Forest - Subtropical-tropical moist lowland
PER_S02,11409.46527777778,1.2021505629055511e-12,6.66199841207195e-05,0.0004274122599626506,5.689065306752304,100.18837283834887,-35.50869419288656,1.1198369719094214,0.0187321885856653,0.9718371616747706,0.11513773304948062,594.9166666666666,5.023953389381158,0.08202696600219338,0.044933143685157086,1.8284743394308942,0.00013476592308104784,1.084992358972624e-07,3.431430839439706,15.39467711321385,23.416666666666668,49.21258337433526,-47.09579811565533,3.3083814899905875,0.6342911674877637,0.02470068417316579,0.40674789568287584,0.24981242378542923,0.15352990285416632,20.27199761897866,3.617298634132497,306.10352850903513,0.8446515010806843,21.47468489885098,0.012129913599333799,0.30128359499953594,48.077282120809805,0.4726977083237771,2.2697244471534077,0.1065645343797354,0.15595663682067415,0.1797961855350664,0.16231451988544,0.171781773505049,887.4246419270834,9.124251275813945,0.03617726758089749,0.06352996627752885,0.4920931222478049,0.39060947503834836,0.3329195127403231,3.3864547376224348,4.941877506096768,7394.062610621175,0.9703509079546828,0.15248651189454784,1.3186709157717738,723.1921684451219,2.441166803781133,0.6164908499767466,7.75,12,Forest - Subtropical-tropical moist lowland
PER_S04,10283.506944444443,-2.6018292347531105e-10,9.782166225264442e-05,0.005460548567541375,18.998605369961187,99.67962318320713,-36.910040884212286,1.7707079437943616,0.01607613893980085,0.9419425859925298,0.1176375717695632,607.8333333333334,6.275733337293617,0.08939745822850133,0.05282604221778356,1.8201378302845528,0.0001475683507077304,1.633245890004931e-07,3.1822313864732235,16.856691360119374,31.916666666666668,48.655022521461,-49.06944501209974,4.724467533560731,0.678118382066217,0.12631013533727894,0.39251639380837355,0.2801973926956424,0.16142617181008115,33.78278353601315,4.583027654427334,302.3810826806222,0.5506613258442169,8.5547438717241,0.2676438418701175,0.2721724521762237,39.360408650934474,0.5513358555032724,2.1783844911283246,0.14689932983332585,0.1641601661710639,0.19249456372842308,0.17235686509736545,0.1814505488107336,937.37353515625,13.266319033218243,0.051733395286891824,0.07631322116180539,0.6066554605903145,0.3937883847937072,0.33255879521548637,3.4863819263251634,5.214520185688547,11836.00247029218,0.969220447446575,0.24786977433243354,1.4565329810091032,743.9500762195122,3.1801734497999745,0.6458559541403176,5.916666666666667,12,Forest - Subtropical-tropical moist lowland
PER_S05,9956.423611111111,-3.389629880992499e-10,4.970760396666501e-05,-0.009857609289713826,7.04040954404397,99.09040822500477,-37.85768663333908,2.003534808797573,0.014180064754615966,0.9520538182204293,0.20093864911941162,1038.25,6.152060120523019,0.1762789497451777,0.06131835531222998,3.140085111788618,0.00012822740273526565,7.590923347340904e-08,3.94581550502434,24.41657626456012,25.333333333333332,48.0678910255966,-50.800404999273006,5.868296024869605,0.6361924003068367,0.1007547312909055,0.4738417328245827,0.29984941908152596,0.19145540522684942,27.52107683945364,4.358060873287989,301.2279017304087,0.537591731194648,12.793112191056602,0.03944898550213479,0.21001536175342506,43.572804598459335,0.3422309954687865,2.2565288824206347,0.14416850420331875,0.1551178189086855,0.1956481533239065,0.18887526398256008,0.1913225068355594,988.3720703125,11.495952860072299,0.06474959722625495,0.07301249899198627,0.7078529165882802,0.3933193817504887,0.3318998811982867,3.061196562677861,4.946494960189067,9596.30275024221,0.9569945974164171,0.21625324680173752,1.475603883186915,676.174256859756,3.6946803619821913,0.6068950016336297,6.25,12,Forest - Subtropical-tropical moist lowland
PER_S06,9944.263888888889,-2.524752087696025e-10,4.4933035216517567e-05,-0.004476692072480767,5.158642876999026,99.17509330571913,-36.418040835072,1.128151435260195,0.016288723504699742,0.9736777677986753,0.11342816592477899,586.0833333333334,5.01543336880609,0.08446229275530608,0.04597071808582795,1.5853261559959348,0.0001311144618338487,6.726852668439125e-08,2.831500182626875,12.01000244094629,26.333333333333332,48.126355676240514,-48.76594899476319,3.8923046710037066,0.6852830165817435,0.042547802970412905,0.3809288920973668,0.2570095903216445,0.1525562740375844,36.797448143458396,4.6260282829181145,301.41953085172855,0.685953531119368,13.761242367355829,0.01709668418711288,0.1958965061123108,48.91781498492521,0.30592514815751454,2.2888982556203916,0.06992613565972228,0.162746462824304,0.18623111969596903,0.1577190217538799,0.17234078590785906,890.3125,9.761969093987432,0.040272112984336646,0.06646575056527834,0.5465759173944404,0.39704296654926186,0.333042541699265,3.61213601136145,5.263454969203605,9641.222282556344,0.9771727346184659,0.20539317217256567,1.3406039497772906,714.772294207317,2.8506923020309074,0.6676869231537929,6.583333333333333,12,Forest - Subtropical-tropical moist lowland
PER_S08,11612.844444444445,-1.3800769204471067e-10,5.198769235220655e-05,0.003044164729372458,9.789597295211362,99.80215162102404,-35.61881753200482,1.0859381548152067,0.01759127034788442,0.9667061997939438,0.06588284626798267,340.4166666666667,5.461510981070269,0.046642152119218065,0.060628930376027144,0.5210318216463414,0.00015543905148545498,7.035119241371745e-08,2.7217286267832907,12.881305533214837,27.583333333333332,48.79878360473531,-47.94545889907753,3.74424250381284,0.708103270048814,0.04623381697886759,0.4412084763844439,0.26363176010884887,0.16490705152448418,45.65730953897987,5.011868123247789,299.7880278611123,0.6202502254470285,9.810828983083526,0.05877471265005738,0.19291756076277955,49.8683194046233,0.30967267253057923,2.1986984002957572,0.14897752243870438,0.16833812461731504,0.18519217245903039,0.19678802525813932,0.19140993621152727,988.82373046875,10.947663540330078,0.05763328710761063,0.0720759461836978,0.7297323472502155,0.38046460755614553,0.3329158779872668,3.6236286583963846,5.405541126492217,12016.463021527465,0.9767621143834501,0.25960844446211,1.4167985827598972,641.9945693597562,3.4505208333333335,0.6859272450741374,4.5,12,Forest - Subtropical-tropical moist lowland
PER_S10,12305.02361111111,7.734526915678756e-11,8.048407539361866e-05,-0.004417434609994574,4.04932985071724,101.12886101856884,-34.05963709825471,0.6662597178009143,0.02211370245599732,0.9824652311656058,0.07699503257854327,397.8333333333333,4.302667347034821,0.037513708792981035,0.18308167585711532,0.6585842225609756,0.0001575675095025487,1.2596679169631835e-07,3.5148156812770357,18.004151081984816,25.583333333333332,50.15880047008602,-45.90865063771205,3.0674511077980764,0.6372334494998562,0.04849257422674363,0.44538844966050073,0.2994253175917703,0.21634741553141898,62.9641411221725,6.494142261485461,308.3649253818223,0.8648913344696035,25.037378688352945,0.016608003151905918,0.3690296256376546,49.452045295207306,0.7689042305726526,2.2930773788338743,0.06233267518081984,0.149478793420153,0.17739540999942718,0.1612575511612463,0.1702144719782391,879.3279622395834,9.675897877777578,0.037319993154358584,0.07012685377253307,0.3929041985274515,0.3931439559257093,0.3326472646349835,3.284732681544376,4.957947108612721,8046.598841614937,0.9660700947684072,0.17560080989953156,1.3545169077003234,729.9447408536586,2.5101966281939605,0.6253386609103972,5.5,12,Forest - Subtropical-tropical moist lowland
PL-01,5021.875185185185,3.851100614255736e-11,6.038356474221668e-05,-0.059054302706185516,7.575573435908291,98.88238107623026,-39.47360221369045,2.0353393967777356,0.011504827086237663,0.9482868287262122,0.19188009375739196,991.4444444444445,6.113439504436491,0.15523729651850415,0.05708630861495966,2.6862085027100266,0.00011399056210541898,5.776086572036241e-08,5.739280894023591,61.31422697285663,15.4,46.45428911800502,-52.58519541048647,6.039484528491485,0.603220859528186,0.1258686585352943,0.3762598528056994,0.2696492518071127,0.1463574025326976,7.450884357974539,1.8815299671947177,303.28636178946874,-0.21752433746156635,1.0323221738887645,0.1202116603280123,0.0906526640403417,52.68855799360266,0.24542891027656305,2.08428753153221,0.311988957579166,0.16475555299288214,0.2392946798494383,0.12777581158194576,0.1717566127484191,887.2946614583333,14.499485730045931,0.047555035663203814,0.06072663418941423,0.532202426138598,0.5504213328716703,0.32386211875080234,2.534661059810157,4.709446519824872,12545.218228655274,0.9047031940364261,0.2502222853778988,1.520473380320146,693.4419461382114,4.869950457317073,0.571603478283028,6.311111111111111,45,Forest - Temperate
PL-02,6052.482222222223,1.3711087414442101e-11,8.39063184526324e-06,-0.005185681055072153,4.7180095904679815,91.80861696846037,-45.18410591033149,1.2798336923946427,0.0058344627108253685,0.9676118218618411,0.16012300281702252,827.3555555555556,5.144588759213499,0.12228028299249506,0.053178396969483226,2.319402100271003,5.501428404405892e-05,1.0356769447765542e-08,6.353497926252952,66.7685835721555,13.955555555555556,39.85388531608274,-57.53907226174702,4.392957577829766,0.6189822757327265,0.10103702441192428,0.35461609118009924,0.2628372795766725,0.12226124355611757,7.456343646860868,1.8880070599919394,299.06238517131663,-0.356838098357218,0.6414421519691296,0.025514211235713354,0.010101142244060684,34.097866449064696,0.040151606557289374,2.2157181581399708,0.18028335097514245,0.16335889600030748,0.2170155472881441,0.12696717892991313,0.16302981466694624,842.2120225694445,12.790067162110436,0.039978722052845486,0.060136168420563234,0.4234297273235192,0.5335936516657553,0.32678141993985227,2.2811619278711714,4.814177307823588,18747.555365649114,0.913214790984758,0.3416624488352108,1.4199130061625986,524.6443089430894,3.889739133006409,0.5984550931019575,5.733333333333333,45,Forest - Temperate
PL-03,3741.653333333333,2.5880920622302177e-12,3.3017250737409425e-05,-0.008921977567632841,4.27306171366032,97.76790998220036,-39.64914362253536,1.072708092416874,0.011018169094941471,0.9711673687659153,0.14408102703051412,744.4666666666667,4.875692802232322,0.09937423392039219,0.04074028935604207,2.356082740514905,8.391633960827878e-05,3.881011245114166e-08,6.700325668490313,72.86518187656299,12.466666666666667,45.29975644424389,-51.851449528199524,4.151205972443415,0.5473251397835137,0.0630586684550948,0.3539337488421226,0.2638241452652801,0.14621250123601864,9.445940996445223,2.149965610464644,300.73237039272044,-0.5186464964836384,0.4212956801097993,0.10049187609167157,0.029156823456463834,45.89353098362497,0.14212663721642024,2.0630422611744366,0.3246957012751207,0.18443999637564762,0.2228933915686665,0.1272147534473505,0.16713075544693937,863.3974826388888,11.134504084782144,0.040237626427603514,0.05611732935016078,0.5075760109265337,0.5430118825951081,0.3224717140014409,2.1367199568695097,4.349411696722863,10320.130593668537,0.8832589790389703,0.17973908047363918,1.387396225136763,770.0044461382113,4.042244530208199,0.5310407890053325,6.688888888888889,45,Forest - Temperate
PL-04,2392.6685185185183,-2.0790310315222477e-11,0.0001865943247743468,-0.027625017569502048,4.316398152966539,102.87346111878178,-37.49354031627847,1.6393780961553117,0.015026451778875557,0.9558339783567946,0.20727264907640364,1070.9777777777779,5.505209286080495,0.17189428639012533,0.042223514756783126,4.108231707317073,7.443757633682168e-05,5.068823684079597e-08,9.835085870630227,131.26747104218396,14.044444444444444,46.17231781936669,-50.16986150389434,3.3421793232610293,0.418446176858164,0.12993603932140704,0.386185368452324,0.27183534695427564,0.12106015028733608,12.01298216548413,2.417931787970057,300.310531847381,-0.6832267233305065,0.2346780430865434,0.12370786579476713,0.016986881597300548,36.61033657934454,0.1859043076817705,1.8978813777611583,0.3964595262538837,0.16099894838867332,0.21697230095125836,0.12596541599996008,0.162332891744096,838.61171875,14.104276441192525,0.040572321831849216,0.06143645292589417,0.3970944311357998,0.5358307558942469,0.30255500003849484,1.4058100230855364,3.4782922149139495,7610.224397146444,0.7776299035214671,0.1801325796387332,1.4821889886390864,436.01054369918705,4.003369386372436,0.40084468579900145,4.511111111111111,45,Forest - Temperate
PL-05,4199.806666666666,-3.3399907686087323e-12,1.4325691280007841e-05,-0.0034134659012677085,5.373176209157868,94.03038540408858,-43.84438070898871,1.1836846956629232,0.006837552483035817,0.966628024226691,0.14842053200868757,766.8888888888889,5.0516458494975565,0.10110745543298277,0.04232517132444766,2.332740514905149,5.36566593888572e-05,1.701839103039417e-08,8.275413938782869,97.36025750653235,12.511111111111111,41.2481501471426,-55.26640636365509,3.514556510797706,0.5094790393026837,0.09969836175429918,0.38723812711775757,0.289321627129434,0.11361659053219568,8.397845944703072,2.0152765670529913,298.77695452861536,-0.5995974136231965,0.3176485631351017,0.043149941114370725,0.008940291072710702,30.435527918000172,0.05942086126115794,2.147356876900983,0.24846649221509767,0.15391782421708036,0.19906367079968226,0.12601668478705358,0.15516682932206305,801.5918402777778,12.26109220404127,0.03141210088936202,0.05675006140053647,0.3444006773070698,0.5316501092469458,0.31905507299297786,1.7743032546758273,4.097372446964547,12644.16292137054,0.8557347936920866,0.24719608192375364,1.376827096537361,435.54369918699183,2.9807004667268897,0.4913835216340287,4.533333333333333,45,Forest - Temperate
PL-06,4521.441851851851,2.9758459287488094e-11,2.5072828559560517e-05,-0.001520510795208218,5.6242021055183775,96.42548215763891,-41.893907687491975,2.1735080209709317,0.00863925432117599,0.9493912843726486,0.20522546932455965,1060.4,6.204249119040616,0.16742575747801214,0.07854353956377548,2.2690125338753386,8.669853596530151e-05,3.266458121302806e-08,6.244364809885244,65.88741535609431,17.555555555555557,44.5777948398012,-53.50061626511759,5.078411104918794,0.5810540990246392,0.1388448928031276,0.3142088508104567,0.22344349378664077,0.1001783236624506,9.989683366413994,2.2535693219841617,297.9020795355938,-0.32945392888379854,0.715710654624045,0.07439769420770063,0.03782028280881117,40.427842230108816,0.12211723723077685,2.0565493922601403,0.3415990348033604,0.16120441987938958,0.2106426934738747,0.12644238003113048,0.1603468323869746,828.3517361111111,16.912681706746767,0.040866126543209834,0.06867404686147997,0.3505724808138083,0.5295874020752429,0.32436496269290604,2.308099130895759,4.568529887844824,12971.885308676648,0.8983219609892913,0.26037556073392265,1.5625997709504655,342.3748729674797,3.635395998677249,0.5487479946437803,3.8222222222222224,45,Forest - Temperate
PL-07,5346.043703703704,-2.5804185133323058e-11,2.1678836194120316e-05,-0.10207979280952936,12.467671939728264,94.59801435992793,-43.85398401155632,2.0673264918157415,0.006849240343690656,0.9437804531923517,0.18695998107648965,966.0222222222222,6.151318800933537,0.15054512612089538,0.05204082112846985,2.7751312669376693,6.775298965230188e-05,2.230000532347156e-08,6.787888218906155,76.64165955764808,13.622222222222222,42.12050964105355,-56.467879817271495,5.588389458325053,0.5749995549017123,0.09434376262313401,0.3444866057474916,0.2492567962589219,0.1170651719824915,7.8892876805512,1.9278893445977274,302.67992277828495,-0.4080057173295526,0.6175714128893923,0.05305273632663829,0.03033125082068285,36.59159470703709,0.09430612650689131,2.069582457705563,0.29439218871382383,0.16365534239604468,0.21732542569462698,0.12770523161325348,0.16348686288822212,844.5731336805555,12.840294385077787,0.039691092533445126,0.057976799192069946,0.4519805612776424,0.5423344614298523,0.3223798414512389,2.297220007639355,4.524688653206329,14347.295442359535,0.8890361863067098,0.25765258191904766,1.4556526923552755,525.6669207317074,3.9719296777541184,0.54207743726968,4.733333333333333,45,Forest - Temperate
PL-09,6951.398505284032,-7.966850228534146e-12,4.033997127085959e-05,-1.4728676295535981e-05,9.379972046593759,96.80085193180778,-41.41001797825751,2.717666476260741,0.009246248769855615,0.9367790150101696,0.20877946454268503,1078.8444444444444,6.842411227447073,0.17999645184181662,0.08130068976047379,2.1854846668855092,0.00012077582939619499,5.451116099846439e-08,4.398273673929748,39.46544943047288,15.333333333333334,45.521565501588825,-54.47355834787895,6.995123849467773,0.6731585572351889,0.13886709533971592,0.4129186832535513,0.29445420956051915,0.13272261581987344,5.917792316482519,1.6677730746595765,302.9523294021969,0.00048719744482320635,1.65116085324569,0.08825875399828328,0.14111404928791713,43.37033144584316,0.28309658361038104,2.1402101741601354,0.2493214118838715,0.16338850547388642,0.2385727942945013,0.1281544598045055,0.1718553445043725,887.8706597222222,15.28702904998361,0.0486410719120313,0.061955269007626115,0.5006047801471902,0.5442773656417084,0.3296656710752767,3.035631854070568,5.169424665314185,16618.031199156067,0.9443467384466939,0.32446237322504884,1.5709986086800414,568.6677546177193,5.058573430823412,0.627929823871892,5.377777777777778,45,Forest - Temperate
PL-10,6584.295436452734,1.2642330276908422e-10,8.391425580174606e-05,0.0014184198257960513,16.181151047223768,97.46310710950145,-43.39819087085751,5.279614930050314,0.007267715549863362,0.898029701800749,0.21150277165113818,1092.911111111111,9.727562964679466,0.18300792821449183,0.1387150467292975,1.7005251029896837,0.00014269694989633034,1.2514970132060902e-07,4.689801224695527,42.20960565242086,15.222222222222221,46.18411718825304,-55.6958947909909,8.880011979243942,0.6530446654491306,0.1711217350970579,0.3955836721040299,0.2790850063122185,0.10813414889303438,9.345712070006705,2.251527192614348,302.8588344289449,0.08869865505592824,7.176023683416157,0.04641124238073455,0.35967608520174,37.934718278100675,0.6025036528015031,2.0403388122446615,0.3085310258657869,0.15374029179304877,0.21352158826046055,0.12860956943084245,0.16232691849024372,838.6427951388889,19.53797273395614,0.042499754144190875,0.06878597963883318,0.3748221836299198,0.5369041808296706,0.32957084103281037,2.9397036505684975,5.042731396356932,14334.077619054397,0.9420104299554303,0.2947121208795561,2.0750958020770476,361.82242090301804,3.99576126912958,0.5818735636533006,4.355555555555555,45,Forest - Temperate
PL-11,6790.786434563048,1.5940309279256301e-12,3.505481029455011e-05,0.0014214146896748554,7.8592212261422185,96.97519113235315,-40.94581293405796,2.3634094253937974,0.010083710233834281,0.9436752117406387,0.20398671889006922,1054.0666666666666,6.370450315728593,0.17210322793515964,0.07048148503361996,2.335164077566724,0.00011776597789662741,4.716391667906432e-08,4.907433372637922,46.20689709131811,15.088888888888889,45.678023410782444,-53.93026159056691,6.608285001349352,0.6484708121931304,0.13620981906204754,0.4021850119723264,0.2734170756760321,0.12863924036198213,6.9969173693630635,1.8038831745579842,303.1215453430975,-0.12862628092307113,1.1710095347010738,0.10088966384900858,0.1120618600876133,41.011313819834704,0.2189146299354901,2.1316719751665802,0.2500897525084942,0.16114945445352738,0.23074069669865724,0.12827612566317284,0.16878874237203378,872.0273871527778,14.983389887338497,0.045396849174699355,0.062198068354677116,0.46996939550157535,0.5446573812245085,0.3287391903884819,2.8951768742212494,5.01019152403971,15422.553237349603,0.9350252311042576,0.3002269745088334,1.5529737432037363,560.5348066647156,4.768246225161998,0.609874828615106,5.222222222222222,45,Forest - Temperate
PL-12,4551.8427025398605,2.0239807606732327e-10,1.4527073497533655e-05,0.021428893944958508,5.689338351757854,94.51766136745098,-42.74828852080346,1.0104692792746992,0.007492095831426681,0.9730510315776896,0.1248853314766669,645.3333333333334,4.922153057070087,0.08282245464505798,0.042750251123018924,1.8731537833842873,6.194782704024045e-05,1.8020633204061373e-08,8.770639226596264,102.7874368840649,8.622222222222222,42.87630360141543,-53.07179997809549,2.948103579510923,0.4809178909914276,0.04850211881871357,0.3643103938206057,0.28721074286476894,0.0509564570559764,12.8193087384552,2.47381438918484,298.16387264942466,-0.7318737198746134,0.18237761175259198,0.04811108693711674,0.007027210271276818,18.11789563046364,0.061767287032282195,2.234270410865153,0.14897110701997746,0.14494348404390933,0.16844396550010948,0.1273464999786192,0.14385725109142886,743.2256510416667,9.329583279812896,0.01712811721902182,0.053230581089481435,0.22359244772547993,0.5261101399892597,0.31777258317551405,1.7024059337845392,3.911729433419068,11701.832831775726,0.8423846523179445,0.20023028082572622,1.282274385228662,282.4839069194592,1.3706884468254015,0.4676528955673842,3.6444444444444444,45,Forest - Temperate
PL-13,8032.750645304043,2.5302331707747575e-11,4.724501305610651e-06,-0.006003578322442711,4.3300682252767455,89.49919407210723,-46.932014398315204,1.004315498540547,0.0046685808062572,0.9755085600060235,0.12467150825982859,644.2222222222222,4.8189364498076195,0.08925249188290987,0.046626415802368516,1.8098219133711806,4.484106868569306e-05,5.538577759051014e-09,6.8714962182443315,75.33103251638694,10.266666666666667,37.649793370638434,-58.91679258178546,3.566585952423887,0.6391540855046682,0.06402305426235586,0.37406268437784346,0.28631001773902337,0.0936149352550304,11.636420779247494,2.456900054491698,298.89023774338114,-0.3561864017419522,0.6758068083643584,0.013295052020251316,0.005119064339920367,16.166906217332578,0.023312025699730177,2.283925842880763,0.07018976499089861,0.1474580255879465,0.17973389982424987,0.1265390150856835,0.14788106443286245,764.0121527777778,10.210516716368838,0.02384870183336705,0.05379165429292245,0.28480475743686706,0.5320611590461394,0.3266683202009116,2.2957823007493126,4.9401429640426695,24388.92693168947,0.9136243019511716,0.45129471893403156,1.3196493342957651,340.725757538656,2.3170454811523884,0.6229771120232138,3.911111111111111,45,Forest - Temperate
PL-14,4883.768231647858,2.2860281637224504e-12,2.0938076241775068e-05,-0.005997755111721929,4.987700986969616,95.57796983529774,-41.683590513227685,1.1938251268903681,0.008796422205615315,0.9682105709810999,0.1552934648711701,802.4666666666667,5.083081200487683,0.11462776478550699,0.04440104404164226,2.5552180170942287,7.365469854173945e-05,2.842922053323264e-08,7.594079513347116,86.41479327858526,11.511111111111111,43.958654909093944,-52.970528108873424,3.9291830179673677,0.5285811232709583,0.07080642616747404,0.3818816373598911,0.27064892128046536,0.12841421606125578,7.388081922080298,1.9815292354756773,302.9530696525666,-0.5483499176048601,0.3924619946913073,0.07187565657551409,0.01635172713861984,27.616086821130757,0.09828098397280394,2.156114886543209,0.2507371233552292,0.17458150589923693,0.20908248658058287,0.1299281229613748,0.16275725312519693,840.8674913194444,11.02201506226845,0.03454801495044069,0.05740739652269768,0.4558729755405804,0.5449973065364543,0.3205339537750478,1.9738755036775613,4.223310329331809,12472.767873994655,0.8674329846658242,0.22534020476821645,1.3820036886243834,618.4801591527927,3.2811540876913834,0.5117066550477883,4.844444444444444,45,Forest - Temperate
PL-15,5810.076282395425,-5.7868461355229715e-11,2.9327649537699816e-05,0.016179371854291413,12.1073394941194,96.58808610372958,-41.337766754638416,2.160248498817099,0.009323861316226482,0.9415171556822279,0.1935201382526737,1000.0,6.200204265991025,0.15974823672283464,0.057503100836302126,2.6359921811037106,9.89685014669521e-05,4.1618171043894744e-08,5.667808167703104,54.936978320780966,13.622222222222222,45.22167182641871,-53.887063765883966,6.10873559230268,0.600653174506797,0.12598589605435698,0.35536801599565637,0.255234187354373,0.13658503981597392,8.61385288625484,2.1021060813897274,303.0015394213972,-0.2928311059737795,0.8328572677951729,0.08983231994175676,0.07871669275349509,34.86240309729378,0.18156903251939424,2.1254671188256564,0.27040568931386366,0.16084316513959848,0.21865474601118903,0.12732260369546347,0.16380511089601082,846.28203125,13.968016723000083,0.0400773409942225,0.05867731988679103,0.4384140464273464,0.5442515954630623,0.32731704774111237,2.573542147202159,4.702938959034192,12877.503888096546,0.918800181000218,0.2514641352785934,1.4804197097945027,563.4186870418273,4.159662923748518,0.5626170394418589,5.155555555555556,45,Forest - Temperate
PL-16,5600.469504306373,-3.40198680039229e-11,2.938223830707206e-05,0.0010942172625747555,9.079421895429064,96.83905864124746,-41.13627194558171,1.957179922170646,0.009538439859128268,0.9457071308635325,0.18409539009733983,951.3111111111111,6.1046670846998214,0.14694307231684972,0.05826343452712443,2.4488741125179176,9.670715822221686e-05,4.013668087285376e-08,6.464225301004756,69.26241004196511,15.088888888888889,45.28314176864972,-53.262835127444546,5.545976896094277,0.5714507828920807,0.12485482520742346,0.38262495741882013,0.2766178969341951,0.11861015596539291,9.731777469999308,2.027653526127182,301.5610855775465,-0.3145421647649148,1.0783017757470814,0.08028527496025606,0.0631656264048081,33.525824067459354,0.16162134341989778,2.1596490173794662,0.24096757538974195,0.1670964673220282,0.22904720818213137,0.1285081977418187,0.16873243058460524,871.7400173611111,14.230622215519569,0.04463783288689293,0.06230821933217899,0.4807769452783067,0.5425004314881519,0.3238154649194898,2.408696673972565,4.505765662540143,13031.270155568258,0.8932745416160418,0.2520864390802538,1.4866682969124994,548.257652609155,4.516775316841931,0.5365848079662294,6.088888888888889,45,Forest - Temperate
PO-01,7967.946111111111,-2.421055640928045e-11,2.1342708472912786e-05,0.0022693022891760993,9.51711139015892,93.62906833475935,-44.08389171031293,1.7818217306919177,0.007383777526489726,0.9521778723730704,0.10767692406941483,556.3666666666667,6.110610071071591,0.06793110121927613,0.046170115058984974,1.4972370426829267,7.098670102413684e-05,3.2876860419130814e-08,8.762016833861534,99.41045591414805,20.166666666666668,42.53803426930131,-54.91892862165623,4.456962890957543,0.47514526263181145,0.1137247064007705,0.4418974523649782,0.3105554212556415,0.10597963432156687,53.66123061930037,5.799907474160749,294.10188099492797,-0.47830799736472773,1.1602585541071557,0.07292228240681405,0.06565564053943201,30.256900490477083,0.07534200576696205,2.215701657437782,0.18094571694997322,0.1459979736575481,0.15516488931123076,0.15096938993097267,0.15043410339237318,777.142578125,10.374415762067175,0.024206097157697722,0.05890382120387132,0.31157329814131696,0.5212166902578552,0.31922184422134153,1.9186438528912992,3.877768598067384,13302.889504792085,0.8441374809197699,0.2875451419299973,1.2991477048095057,458.4079649390244,1.4446559132630017,0.4529241310044425,4.233333333333333,30,Plantations
PO-02,10825.826666666666,-2.9487563100216856e-11,1.875229773295714e-05,0.00773113938719193,5.064159528315171,90.62552060526065,-45.23106727136314,1.0311535940753283,0.00747376095585113,0.9741291522534106,0.07871750209663887,406.73333333333335,4.849517043046315,0.042416618282691394,0.05033931767291452,0.6969321646341463,6.852251511801734e-05,2.495088585101005e-08,5.806541419894795,48.91357930066788,16.933333333333334,39.502986965010614,-57.05307521537393,3.556062180384544,0.6025505087909407,0.04922550621190518,0.3624839406138038,0.27602242859413056,0.12877286882673028,98.63938134667622,8.031559105201925,295.626523611964,0.020789123400441162,8.73166801589237,0.020431706568340622,0.06943654543814544,29.075047322259717,0.0622101761795772,2.2696974658985334,0.09221860955283717,0.141692270519463,0.15736814065364993,0.14107651714162756,0.14629018411649886,755.7350911458333,8.604346439952279,0.01970039984998059,0.05735431427940039,0.23114840866635403,0.5334823157934216,0.3294293905909875,2.552172170609977,4.721747848629929,17223.405316799242,0.9301578336519981,0.43776397179504045,1.272334690314383,319.8218368902439,1.0892836978965026,0.5873940773853351,3.1,30,Plantations
