filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,LAT,LON,device_id,habitat,dataset,species_richness
PL-05_0_20150603_0600,5475.133333333333,9.741865492577956e-11,1.3663081306109295e-05,-0.0330584973155365,6.4142387287414655,89.21624750110036,-43.46210723013801,2.761952202016573,0.0067126598146861,0.9364477413090286,0.2459841300561254,1271.0,6.990122734850797,0.2221792142442423,0.0906683943418637,2.45093368902439,7.55433000866269e-05,1.3423907233449222e-08,4.0030219953328645,30.40802343519074,16.0,36.889407724381776,-55.93115675773602,5.841164395397428,0.6791397398453315,0.1919545286499042,0.3790939477030669,0.2883178171316377,0.1514294707218778,3.6150842292507264,1.3329440407745574,303.6177445978375,0.2239082518539876,1.577014901624394,0.0182396123530256,0.0287641404805738,46.34958566695995,0.0778200314750733,2.139056655951628,0.2780146699890087,0.1460902298992595,0.2337538119460644,0.1257703472191067,0.1668851928474641,862.12890625,17.798143458346864,0.0491517554684475,0.0645390977432874,0.4097731554265867,0.5460331150546072,0.3315928471986148,2.627489264169906,5.214832286416734,16008.826745427876,0.9581675295062692,0.3709597682824594,1.6378506308569731,201.0766006097561,6.464934487514517,0.635978875411362,2015-06-03 06:00:00,PL-05,50.9207279608,0.0847830344,SM2,Forest - Temperate,UK_Sussex_countryside,5.0
PL-07_0_20150603_0600,4833.816666666667,-1.061327968000226e-09,3.312125845160331e-05,0.0260268324977237,8.242891249754491,93.0618292694088,-41.737264851223046,3.9186273881785567,0.0081872255971154,0.913025231298474,0.2901103154635185,1499.0,8.137306806283267,0.2709502612734662,0.0712893344472292,3.801448170731707,9.250526441884311e-05,2.481407426833076e-08,4.940278355602833,43.56586089024475,11.0,39.30583071598016,-55.27953997657595,7.605970605835736,0.6339318154715982,0.2069033957070627,0.5048951119541265,0.3159247573369996,0.1438263634172433,17.070097305505566,3.3870850177825016,306.67354771398766,0.1137547984808034,1.256711795529737,0.0376862063837694,0.0473607000912511,48.87877004956312,0.1214684856264169,2.048012832062654,0.355966498460657,0.16598298201827,0.2454137604783229,0.1267805841761667,0.1734005244628339,895.787109375,17.140974665380092,0.0502905112756484,0.0589901706410903,0.5368969632025955,0.5565639488930639,0.3298331503364856,2.278163869185916,4.921806032228697,12924.336888738597,0.9381754573854876,0.3471966285422452,1.630736687885728,152.0579268292683,6.130453324622532,0.5787957424484175,2015-06-03 06:00:00,PL-07,50.9232459683,0.0827950146,SM2,Forest - Temperate,UK_Sussex_countryside,3.0
PL-15_0_20150603_0600,5973.45,3.862753862809857e-09,7.027818360338497e-05,0.2692893985013769,189.70048723962245,96.32896625648117,-39.996308353066496,7.279055168620893,0.0100042510689221,0.6628873390443532,0.2353396555060963,1216.0,12.964599000853545,0.208631701180569,0.0782222222222222,2.667682926829268,0.000170987327861,1.0047208648290865e-07,3.2238224138047062,15.43277379137304,24.0,45.20179252997268,-53.44903731477382,11.671429758026136,0.6610392228345641,0.2542750119561009,0.6481582446459991,0.4378589849139804,0.1578599585127738,8.306093954459685,2.210171960438306,302.2855107263607,0.0710521750839798,1.1529734462544292,0.2350046491848947,0.2709541202565212,49.29932432444483,0.3682679991747398,1.7399683251354798,0.5641605578721496,0.1522845775570218,0.2164533219052588,0.1266983362660113,0.1614254409843205,833.923828125,18.115731334274464,0.0381445388114595,0.0719927203830626,0.4176552874998108,0.5446976606606103,0.3328723849871702,3.291806139972916,5.10937423362406,9394.030473986786,0.9716688192127158,0.1687098452801623,1.4930530888044595,196.0746951219512,5.057860288424313,0.43819453142875137,2015-06-03 06:00:00,PL-15,50.9223239589,0.0740380213,SM2,Forest - Temperate,UK_Sussex_countryside,7.0
PL-04_0_20150603_0600,4056.3166666666666,-2.947205109633501e-10,1.359525673984843e-05,0.0280091586306862,3.2960093385061318,89.19463510814805,-41.58994503078726,0.7843672765019178,0.0083272719593632,0.9794946643697274,0.1279272305012579,661.0,4.396352596437131,0.0841881168956841,0.0374099269337364,2.2508574695121952,6.980771821273288e-05,1.3361999189695975e-08,7.471118729929017,84.47397228812032,16.0,36.68118516958376,-53.20043032548223,2.902215408345618,0.5756656629918699,0.0740434311554587,0.3900783850752516,0.2835201542001856,0.1038155540841323,5.2285183764757885,1.67039306917589,297.4656552496688,-0.5797921791302912,0.2659893031633072,0.037373671461553,0.0099409968287128,42.05261087741514,0.0522775316289907,2.270148755135221,0.1297807853033841,0.1689895470383275,0.2106616482513183,0.1259913365534636,0.1606382930458769,829.857421875,11.99871758828512,0.035879881678281,0.0611364027796152,0.3541422398023429,0.5282541508256716,0.3245803432379511,1.819873811566361,4.531230457610239,15365.985263908571,0.8902604828920463,0.2523782262065923,1.3773543551887384,116.04420731707316,4.402281746031746,0.5638614453613983,2015-06-03 06:00:00,PL-04,50.9221869987,0.0863460079,SM2,Forest - Temperate,UK_Sussex_countryside,7.0
PL-14_0_20150603_0615,4572.866666666667,-6.652201108245992e-10,1.421573436733377e-05,2.7658777302239964e-05,3.641429791212965,89.38845397096763,-40.8766208857452,0.7365369129232917,0.0090400109330165,0.9784821997273898,0.1201857944648732,621.0,4.404271380495519,0.0735436423456551,0.0383634033323474,1.9173971036585364,7.748084549529065e-05,1.801180723968663e-08,6.2149763576886,59.429849704015176,11.0,37.87694163944184,-52.543802285674346,3.441343838395809,0.5877944862945979,0.0313126364033371,0.6186430085833556,0.4889136112204703,0.1042408826784663,5.413511118362465,1.7386145467620495,298.2569663096895,-0.6063975389919273,0.2450218276947016,0.0490528877811106,0.0120190282178308,28.43308919499213,0.0684578726469098,2.260351504699881,0.1555919464348477,0.1831533512903518,0.2252396893716836,0.1332823230132975,0.170783881387921,882.26953125,8.941434490090396,0.0324908355110336,0.0539967052523102,0.4937732323556994,0.5301876018052393,0.3281467909470582,2.081537861017029,4.622318004815059,13708.756135016736,0.9167754530431228,0.2259666753751777,1.3171554338257907,151.0575457317073,2.335545816395664,0.5751464419371692,2015-06-03 06:15:00,PL-14,50.9244569857,0.0760439783,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-06_0_20150603_0615,4912.5,-9.615004594413812e-10,1.882968844285695e-05,0.0097850213046477,6.686385578261351,90.60919231586438,-41.95368233826056,2.9741198600022045,0.0079857531799276,0.9336701249441522,0.2411457325333849,1246.0,7.368876669066116,0.2200503193342365,0.1333388304816876,1.6506288109756098,9.887773845117978e-05,2.1045825062167747e-08,3.7731672307101976,28.682887397579997,18.0,38.96079693948459,-53.816272771885856,5.797669624650062,0.7002716322379612,0.1597544330257239,0.2742182889356296,0.2249200253172406,0.1088829442530552,8.014036994813724,2.0636402261249587,297.6825111864649,0.0014117285432377,1.0028274486764766,0.0439148638797062,0.0440390309034605,49.97844104457353,0.0936927297655297,2.067023552558891,0.3570921862523978,0.1407854960008566,0.218372493121417,0.1260993388597282,0.1609876324767711,831.662109375,19.649012981524333,0.0425778225416182,0.0709450468695063,0.3476932226515232,0.5294428594044119,0.3318701297663338,2.714257367207626,5.3486575928548525,16725.179440131284,0.9618493150718044,0.3622915667534039,1.608285125520923,114.04344512195122,5.03283185733643,0.6538227023664627,2015-06-03 06:15:00,PL-06,50.9184479993,0.083622979,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-03_0_20150603_0615,4132.016666666666,-2.776760201974437e-09,3.833691209965186e-05,-0.0578048558978152,8.987857325672133,93.69693226465344,-39.67696879662332,3.423625943247991,0.0103789055586314,0.9178765270639248,0.2558544610025159,1322.0,7.851461305970923,0.2322430810915424,0.0733261725742928,3.167873475609756,0.000127625649011,4.2509781030520226e-08,2.910512399409165,16.16533585861737,16.0,41.7657316848579,-52.525444416130505,7.311776014268034,0.7029972480832557,0.1456209275626859,0.3130435204192565,0.2503254027478473,0.1611780615483458,6.276581468587385,1.9757662757227856,306.6378717966479,-0.0932217933918657,0.8294549304535309,0.1205846586109614,0.1000195396219178,55.92430655934199,0.2186580311903438,1.8971502174300228,0.4764009879323803,0.1683964711987545,0.2441115396639069,0.1295961212217885,0.1742553474641889,900.203125,17.611333503895697,0.0536443966560201,0.0660621605854747,0.5690443365756217,0.5509991657572849,0.3326680751658856,3.108361541126502,5.37201788476657,12862.44602666249,0.9736894993097852,0.2348760990931946,1.6464094432988965,206.07850609756096,6.365236643437863,0.645264672606155,2015-06-03 06:15:00,PL-03,50.9175689891,0.0868719723,SM2,Forest - Temperate,UK_Sussex_countryside,5.0
PL-05_0_20150603_0615,5930.85,4.819904564118777e-10,1.1333044348278066e-05,0.0192809602464329,4.085613210102185,88.40422685617398,-42.99283521799819,1.860587611243368,0.0070852999279581,0.9602235459587222,0.2332107605960905,1205.0,5.63709816312238,0.2061157344687439,0.0772789115646258,2.667682926829268,7.206918463649007e-05,1.0479300305441233e-08,4.562323481011704,41.511747483053945,14.0,36.0236952050554,-56.00474273102915,5.0490378493641686,0.6883271042459402,0.1339998025584305,0.2679315292306508,0.2448595094350972,0.1622080223473323,4.742868239693676,1.6338951511109483,299.6825003506467,0.0112552956416153,1.022766838784576,0.0203894857985721,0.0208536899346486,47.97246502647653,0.0485937790975077,2.244449130681657,0.1677552584005401,0.1388579995222444,0.240542336668592,0.1247434945226215,0.1684541957026713,870.234375,15.95860265797615,0.0503048780487804,0.064408477355432,0.4312373084689617,0.541450481947871,0.330761717453391,2.4323042709631206,5.26750051466609,18774.096687549696,0.949819077415396,0.4026106812086142,1.549985735987072,156.0594512195122,6.4763522914247,0.6609478928185357,2015-06-03 06:15:00,PL-05,50.9207279608,0.0847830344,SM2,Forest - Temperate,UK_Sussex_countryside,5.0
PL-07_0_20150603_0615,5289.05,3.1907632079287655e-10,7.13933347376343e-06,0.1540772859632638,4.956451114421666,86.39733765426287,-44.72821257867544,1.007453258566848,0.005802155595983,0.9750780693070932,0.1364428101412812,705.0,4.886640980278912,0.1014128120766402,0.0400238691968015,2.5342987804878048,5.3147609336677874e-05,5.609616041388382e-09,7.24991473367549,83.48574872834735,13.0,33.33258211782826,-57.003509571536654,3.356691602644545,0.6260113611554968,0.0693347393871331,0.2865421389660378,0.2222156229394406,0.1337824813034819,6.880093497873396,1.9822973628051013,299.8235273237476,-0.4130720618076418,0.415355985059632,0.0163041136899706,0.0067720112022219,36.55715253998897,0.0263225529682929,2.273119730275481,0.1266905265371047,0.1446363703758618,0.2226124744058746,0.1256025282509109,0.1625970891405342,839.9765625,12.064254168858517,0.0412141133130081,0.0581764427276915,0.4649806507328473,0.5419148798503038,0.3263965447456732,1.9361520312112668,4.854992192605519,21165.883279417005,0.907437789575514,0.3455362733398401,1.3904344743524573,159.0605945121951,5.688675050813008,0.6104099493998073,2015-06-03 06:15:00,PL-07,50.9232459683,0.0827950146,SM2,Forest - Temperate,UK_Sussex_countryside,9.0
PL-04_0_20150603_0615,4147.95,-6.68841760338562e-10,1.261232731572144e-05,0.0120435953384458,3.421091629826486,88.86871330425882,-42.57228183794203,1.056178252691872,0.0074367966790788,0.97348509233502,0.1631507644668086,843.0,4.749406005656165,0.1136055738339462,0.0423295446543006,2.684355945121951,6.414205735767556e-05,1.1915664228235798e-08,8.102409737005939,97.03811849870162,21.0,36.12139908998455,-54.1209251494692,3.262924152733376,0.5529442191592107,0.1105640789292885,0.353764814819003,0.2566006641086139,0.1298334390891575,6.197294957476028,1.7628482268039825,298.6842314320339,-0.551645453674913,0.2889542487062396,0.0328772960146939,0.0095000343694185,39.54420667167909,0.0469506508953745,2.2568720168520207,0.1586758151037132,0.1531824284808197,0.2253825403036307,0.1256482215343306,0.1644832952235772,849.720703125,14.547062087206507,0.0431679944589624,0.0652072415918311,0.4147890576550021,0.5316254922622774,0.3218526660680472,1.6842392384789562,4.378937570688031,15020.549025921917,0.8726030829902837,0.276663867584246,1.448350795615554,162.06173780487805,5.282473444154085,0.5382829542443197,2015-06-03 06:15:00,PL-04,50.9221869987,0.0863460079,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-09_0_20150603_0615,8535.566666666666,1.264201456588773e-09,1.3070123300515286e-05,-0.0094948021152932,4.219824531758291,89.02355782006042,-40.74763273676675,1.1254324592193754,0.0091752596499141,0.97161129200409,0.1786336365395781,923.0,4.750588185726672,0.1457325333849429,0.0543000802805594,2.684355945121951,9.349089791557372e-05,1.4446577196969665e-08,2.6749898814887287,16.46650730783291,14.0,37.72456876479015,-55.00949607363484,5.754664751704617,0.7546302488986304,0.0790910092603689,0.2715885018474124,0.2159076886996808,0.1567676577981146,4.264960909286076,1.4370285168570165,300.3713536416028,0.3106835790920359,1.901425150101038,0.0203503647548687,0.0386946953586371,50.91703457010308,0.075655491979924,2.2760246578172327,0.1144736680727478,0.1484172288531395,0.2542197958266825,0.1255892356593707,0.1744390909310879,901.15234375,12.510114818279938,0.0527570593786295,0.0580875127002266,0.5672855137163072,0.5441985762536057,0.3327935750974777,3.212888470684551,5.696449964285527,21111.47840197292,0.978212422294232,0.3853644675070228,1.4559717510895172,174.06631097560975,7.695637642760356,0.7332072711177663,2015-06-03 06:15:00,PL-09,50.9214529954,0.0806149654,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-01_0_20150603_0615,5916.016666666666,9.63388183288192e-10,6.379083947738668e-05,-0.0417211388173837,19.556396662356235,95.90834414807549,-40.17172311806932,6.06683911044847,0.0098042379728186,0.8585296526817224,0.26398296884072,1364.0,11.120885825771383,0.2407586607315657,0.1223967100964679,1.9674161585365848,0.0001779751283484,8.195030063587665e-08,2.2877187055842767,8.317192994347362,24.0,44.62685574181822,-53.98816648727114,11.63562214236898,0.7217161073843655,0.3498804259308918,0.5674420318029787,0.3730000914747434,0.1417244541041958,3.847997947400589,1.4139705559222813,303.7056679335787,0.7113849704234099,5.929646051122426,0.0417369068806742,0.2474850850710544,63.49753923827698,0.3281974977358149,1.810636090848732,0.5196373613205093,0.1536395911071572,0.2479809366466468,0.128191260453377,0.1742266139179249,900.0546875,26.164763189357863,0.054298462906504,0.0731155111397466,0.5134459917450689,0.5487922340558309,0.3331865380416227,3.863929613223077,5.493869688963998,12321.959932200823,0.9832898989556512,0.2778738198289846,1.88384112539907,204.077743902439,6.8731398809523805,0.619614679007504,2015-06-03 06:15:00,PL-01,50.9213229921,0.0897420198,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-12_0_20150603_0615,5725.833333333333,-6.354058737805256e-12,1.0516080389677614e-05,-0.0454050905663055,5.775446434283992,88.07929994763165,-43.00793674799026,1.6871685704333077,0.007072991930494,0.9597133253023916,0.1681826978904586,869.0,6.038177315018017,0.1387652409521966,0.068796311913195,2.0174352134146343,8.02194025113604e-05,1.2828685334589882e-08,4.812151241146902,40.63881735265462,16.0,36.91952784180949,-54.45462874569196,4.394756500781085,0.6764770473636803,0.12478768498541,0.3715169509376953,0.2878012713266339,0.1077069517375229,8.00760651603137,1.973447074211156,300.6415706366605,-0.3078847156834178,0.5291867670117443,0.0364756095076081,0.0193024098701139,31.781504862267848,0.0552553377331786,2.2366838981210138,0.1949622927711941,0.1429765817415013,0.1990979688253719,0.1255111416840716,0.1537974405971738,794.517578125,14.544590203891069,0.0333074731416957,0.0576437751820003,0.3597444163171965,0.5390232620402886,0.331175511456414,2.520021833850333,5.194041383363189,19535.787505095715,0.950257768623098,0.3356569374610115,1.4084005717996284,182.06935975609755,4.601904277971351,0.6492240366161411,2015-06-03 06:15:00,PL-12,50.9225800261,0.0777450018,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-13_0_20150603_0615,8347.2,-4.953694717762982e-10,3.6186112305051927e-06,-0.0006737343458168,10.45473471143015,83.44618024079662,-48.512042804691966,2.8934637623592963,0.0037531667464565,0.9173403037382194,0.1414747435649312,731.0,8.932698674072459,0.1242500483839752,0.1263322956301164,0.9837080792682926,4.952524334122365e-05,3.584030432330593e-09,3.926010773640996,28.351136096533228,14.0,31.880153302138584,-60.169517997613184,5.070271213031404,0.7277926021393757,0.2122964569103121,0.5083775996535327,0.3330117400602701,0.0298357715908527,7.291764438042049,1.710660445044308,297.8351395166394,0.167540421457404,1.4025190550410158,0.0058832527920664,0.0082513741464964,17.31428090627352,0.019118359649475,2.2680345925211154,0.1397392841164345,0.1377789309807991,0.1572819815287534,0.1253109220239964,0.1381542930942702,713.705078125,17.05219368734185,0.0181947620257452,0.0646689471763376,0.1498907925660243,0.5246880121363535,0.3323234119477021,2.8996352492494903,5.52388946744521,26160.339063122523,0.9684448070415528,0.4764434352926427,1.4020092160652529,37.0141006097561,1.784958139759969,0.6676334867049639,2015-06-03 06:15:00,PL-13,50.9202900063,0.077592032,SM2,Forest - Temperate,UK_Sussex_countryside,3.0
PL-02_0_20150603_0615,7864.016666666666,-9.011548331408394e-10,1.5577580465167564e-05,-0.0165471194278894,16.22235532768852,89.78576100630369,-43.97673880775084,3.8901416094521792,0.0063264934044624,0.8909031002630425,0.2246951809560673,1161.0,8.952838623409454,0.1991484420359976,0.098732782369146,2.0174352134146343,8.322214100161125e-05,2.0507232364297364e-08,4.009385971632262,20.861059361097706,13.0,38.45485760470559,-57.83207681049653,9.307534328481744,0.6353210101605303,0.3574041412078566,0.5406522874939427,0.4088058534297532,0.1613397527620449,23.30463452728237,3.730293775082013,301.2074737130371,0.6098832743173006,4.126670732971075,0.0135536929772647,0.0559316281329538,48.89817468589549,0.0883739643169303,2.098813191727776,0.3268951541370605,0.1457607433217189,0.2567952532084526,0.1285825611168435,0.1767181148373983,912.92578125,21.61845294048477,0.0584746570121951,0.0690057673418022,0.5699237480052789,0.5383135531397839,0.3327319605385772,3.1588416181431187,4.945423186102353,13212.76263671594,0.9647877739433992,0.3163614775224988,1.69743959606292,160.0609756097561,7.570079607046071,0.5660094576142645,2015-06-03 06:15:00,PL-02,50.9195509739,0.0877489708,SM2,Forest - Temperate,UK_Sussex_countryside,7.0
PL-16_0_20150603_0615,5215.133333333333,-5.998604719999114e-10,2.1056986850550343e-05,0.0013780118340639,8.147717758524323,91.09472323300824,-40.97702920780728,2.012420129861169,0.0089361106887845,0.9500637250227336,0.2210179988387846,1142.0,6.03877819892538,0.1879233597832398,0.0679113733846952,2.7677210365853657,8.943111330546355e-05,2.824564295262281e-08,5.913545089845341,46.6000278621713,12.0,39.66440902674683,-53.62565435657955,6.310663296606009,0.566592825691208,0.0906749123303842,0.2920856890524284,0.2281918904829835,0.1260712914280719,6.230895032126004,1.71254017403616,298.6197214671481,-0.5989141434745876,0.250848901526267,0.0716237238308783,0.0179667324461965,35.64063388282395,0.0845273040531511,2.098225555699215,0.3340166259368901,0.1568067808337657,0.2554257475347862,0.1272782255719552,0.1765075281891211,911.837890625,13.156003719747094,0.0567370336091753,0.0652592416936395,0.5549737537011057,0.5395733229277989,0.3304527580479684,2.375576482125551,4.496954007965839,11455.815099593116,0.9278169451665234,0.2400749814001128,1.4720327751437654,135.0514481707317,6.913140001935733,0.5382992905473454,2015-06-03 06:15:00,PL-16,50.9198490344,0.0749030337,SM2,Forest - Temperate,UK_Sussex_countryside,7.0
PL-10_0_20150603_0615,6126.65,7.42690788249096e-10,5.847594473485927e-06,-0.0089016899466975,3.363311619131749,85.53053344353552,-44.22816308814392,0.6419233586819502,0.0061459899476742,0.983138774525573,0.1048964582930133,542.0,4.2590528226616575,0.0698664602283723,0.0381018346732632,1.834032012195122,5.7212001703621206e-05,6.612198358431046e-09,6.191800362646117,62.68432917124097,13.0,34.02204721933455,-56.135676066348175,3.178323198962346,0.6432651963635585,0.0451159426134002,0.3510608807319112,0.2664228684821189,0.139214825118199,6.537585964601639,1.934075872901719,297.73357515273926,-0.3940740276390466,0.4346440435355701,0.0186143487605866,0.0080906158130827,29.448784747704934,0.0297124928503619,2.299081134671234,0.0451259426393994,0.148520193408621,0.2029963500551735,0.1257985939761298,0.1560000937620983,805.896484375,9.654783692859098,0.0272110463850174,0.0516573761782236,0.3379871261316024,0.5259696003470578,0.3289593596287825,2.1667355399200043,4.974110566913068,20277.895027790066,0.9273237061413372,0.3343225648272836,1.3135351630790093,139.0529725609756,3.599935273906311,0.632418956847821,2015-06-03 06:15:00,PL-10,50.9188660048,0.0799610093,SM2,Forest - Temperate,UK_Sussex_countryside,4.0
PL-11_0_20150603_0615,7618.4,-1.1334496580627535e-10,3.140042054337122e-05,-0.0083825672421411,9.861546484383757,92.83011561956712,-39.46959045031144,3.2493430035341437,0.0106296870229123,0.9221338001607184,0.2606928585252564,1347.0,7.605228275327533,0.2353396555060963,0.1094397862504174,2.1508193597560976,0.0001414574880453,3.872115167794505e-08,2.0394673956601066,7.8716266742395,18.0,41.760801204403066,-54.48749229599333,9.268893413676023,0.7569071412712921,0.1894719497476484,0.3925167707670307,0.2885421946250055,0.1596770166792683,4.604159972452652,1.4989242298844352,301.5231021224397,0.126541627203089,1.2897485012316927,0.0934813450876644,0.1205674247199378,57.8470627028844,0.1874117281274467,2.1163918375072037,0.2975535944832732,0.1523010518858988,0.2735377964933201,0.1259896749795211,0.1820266375096786,940.349609375,18.147614310846848,0.0639597397648083,0.0681283806500155,0.5851668794526712,0.5509173071107674,0.3331932460348162,3.8873162400917054,5.7145119989804725,16976.46482675478,0.9855023507522448,0.2699560887876983,1.6788865503649348,198.0754573170732,8.444222137533876,0.6979696585492824,2015-06-03 06:15:00,PL-11,50.9239659738,0.0791560113,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-15_0_20150603_0615,7506.55,-2.369849457981162e-09,5.053944576785565e-05,-0.0153763705781507,12.185285332136486,94.89706572366867,-37.42022088340647,3.120393383686711,0.0134582612907127,0.919068073399392,0.2616605380298045,1352.0,7.441920519681705,0.2359202632088252,0.0714775876680638,3.3012576219512195,0.0001650527469855,6.85658841611703e-08,2.273154657500442,8.340048068158085,17.0,43.88613074165757,-53.41945705444868,10.326187709385875,0.7244664911663803,0.1578115089740818,0.3788394137734062,0.2688835655882884,0.1741105015659211,5.825006159515176,1.7673417403814975,306.9782236357236,0.4304131330212161,2.51131691397389,0.0826123270468347,0.2074657342154588,62.02331052347412,0.3926482645260222,1.936019519444938,0.4480640861142342,0.15589657416331,0.2684520962856687,0.1261068159424696,0.1805831548828881,932.892578125,17.436578228927132,0.0620478247193186,0.0625422007910307,0.5921370293025472,0.5607303630450662,0.333184032530285,3.8554675930044566,5.5110856901887,12712.66638050098,0.9834089634044269,0.2261943284120748,1.6986179002444874,226.0861280487805,8.284448497386759,0.6658340222787028,2015-06-03 06:15:00,PL-15,50.9223239589,0.0740380213,SM2,Forest - Temperate,UK_Sussex_countryside,5.0
PL-07_0_20150603_0630,3779.0166666666655,-3.7966067735690925e-11,1.1289441760321296e-05,0.0235730508762542,3.806127774259445,88.38748564859466,-43.81889009997855,1.0589652937999148,0.0064425158398721,0.9734268891559232,0.1482485000967679,766.0,4.920603846690729,0.1039287787884652,0.037785198928056,2.751048018292683,5.076173436806172e-05,8.254415092984874e-09,9.326786464459126,120.0416643997534,20.0,34.41885292621903,-55.44918742128021,2.888640260778871,0.5077873626992081,0.0821929237791968,0.3791339278820989,0.2604805222494147,0.0975672052830908,11.721966725257214,2.5729328754051077,299.1932642130096,-0.6494745546067713,0.2125073372088439,0.023021950801195,0.0048923334621149,28.3645041754215,0.0337188539241747,2.238722290961661,0.196045207172243,0.1429024472615547,0.2084205448624386,0.1268661552342071,0.1579184360481997,815.806640625,12.053802112646965,0.0335456591173054,0.0596664286396482,0.379124038563347,0.5286416157710694,0.3164506964030801,1.4914286485497392,4.076564839152063,14425.475107385608,0.8382612381482146,0.2429131815252605,1.3633368687548928,117.04458841463416,3.96878327042199,0.4942938728249806,2015-06-03 06:30:00,PL-07,50.9232459683,0.0827950146,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-15_0_20150603_0630,5689.633333333333,-1.1463396719093452e-09,5.665254651798736e-05,0.0483273640891441,8.749737499940041,95.39295533440573,-37.78905080835135,3.5348705838104597,0.0128987450733121,0.9168625151397408,0.2694019740661892,1392.0,7.868310390544851,0.2432746274433907,0.0889862286377966,2.734375,0.0001586065984544,6.901776169180755e-08,3.254561776373083,20.742924504745567,16.0,43.81140132696664,-51.136004022431926,7.96800526267819,0.6918288920113491,0.206266259490078,0.4062913966776288,0.2955091497586554,0.1364911300545995,6.909009226643764,1.935103201708913,305.507241953172,0.2508957236896267,1.669855270151132,0.0960745558393171,0.160430603395713,54.656394332644005,0.3494953283346171,1.964419095768228,0.4327900234587934,0.154372698742185,0.2428300218831065,0.1251289796772891,0.1707967358691444,882.3359375,19.330163465264533,0.0511748239692218,0.0634314810562497,0.4694754202622065,0.5566299243886663,0.3323107809384578,2.893420570379988,5.299117073026301,11891.550999951338,0.9676200587378838,0.3227035822897693,1.7027421762822847,143.0544969512195,6.36735385210995,0.6343119779758657,2015-06-03 06:30:00,PL-15,50.9223239589,0.0740380213,SM2,Forest - Temperate,UK_Sussex_countryside,6.0
PL-05_0_20150603_0630,3449.0,9.867161627922908e-10,1.7779462713334293e-05,-0.0159538157893457,3.3342089966162347,90.35994730038314,-41.509564962395935,0.9272669924218776,0.0084046910140726,0.9753878214925158,0.1565705438358815,809.0,4.536024474243096,0.1025740274820979,0.0379832591472803,2.7010289634146343,6.46263477867138e-05,1.3701515085541752e-08,8.45090321242281,102.4443834526789,17.0,36.59530843860408,-53.4943998767319,3.110308228615601,0.5265679975428839,0.0831545162965562,0.3292891389841993,0.2611209777593656,0.1086905174630902,5.254229498876356,1.6633807573607198,298.04829143685174,-0.6330202322479995,0.2247245689337356,0.0360928248235617,0.0081109445000757,39.66789224049205,0.0553311574684429,2.25626195195168,0.1511406580897249,0.1875767085938336,0.2099629208667946,0.1257454236099688,0.1619021910085172,836.38671875,12.235228861554832,0.0332579455816879,0.0592093741110705,0.3733590080800384,0.5252042769822832,0.319919375606186,1.60642360201972,4.206425176681398,13377.873267428586,0.8591362860638093,0.2420184573529184,1.3713444703176334,132.0503048780488,3.9907871176926055,0.5136080119910299,2015-06-03 06:30:00,PL-05,50.9207279608,0.0847830344,SM2,Forest - Temperate,UK_Sussex_countryside,4.0
PL-02_0_20150603_0630,4652.683333333333,1.9699250980772573e-09,9.824923518660536e-06,0.0033363046894115,9.002046147734383,87.78405275702366,-44.68608066786434,2.9283951655962355,0.0058303679902065,0.9084027931994522,0.1507644668085929,779.0,8.820373078077296,0.1136055738339462,0.0862665403714228,1.3171684451219512,6.514895734652674e-05,9.813021982570451e-09,4.669570798481333,39.3885832203792,13.0,35.551152388954975,-56.57282008965622,5.144572391890826,0.6615509531961637,0.1628119239623473,0.4484623158131873,0.3016776972810484,0.1451907294096378,5.181910493715222,1.6574228394574435,298.9052812471706,-0.156906659429879,0.7287479363163104,0.025040513554531,0.018248222577165,36.70911717860243,0.0448011561055797,2.1433989947170318,0.3037272158634341,0.1554558858658495,0.2276267491475526,0.1289289992838616,0.1668961569638017,862.185546875,15.42715220993647,0.0440817968447541,0.0649814942361144,0.4672280354975269,0.5329136702561675,0.3308031662658599,2.440428827590157,5.099712096600792,17039.109104295825,0.9482683368783438,0.3184232142376995,1.4750223083760203,216.08231707317077,4.63404048102981,0.6009547337271552,2015-06-03 06:30:00,PL-02,50.9195509739,0.0877489708,SM2,Forest - Temperate,UK_Sussex_countryside,7.0
